NAME; INGREDIENTS; PRICE
VESUVIO; tomatsauce - ost - skinke- oregano; 57
AMERIKANER; tomatsauce - ost - oksefars- oregano; 53
CACCIATORE; tomatsauce - ost - pepperoni- oregano; 57
CARBONARA; tomatsauce - ost - kødsauce  - spaghetti - cocktailpølser - oregano; 63
DENNIS; tomatsauce - ost - skinke - pepperoni - cocktailpølser - oregano; 65
BERTIL; tomatsauce - ost - bacon - oregano; 57
SILVIA; tomatsauce - ost - pepperoni - rød peber - løg- oliven - oregano; 61
VICTORIA; tomatsauce- ost -skinke - ananas - champignon - løg- oregano; 61
TOROMFO; tomatsauce - ost - skinke - bacon - kebab - chili - oregano; 61
CAPRICCIOSA; tomatsauce - ost - skinke - champignon - oregano; 61
HAWAII; tomatsauce - ost - skinke - ananas- oregano; 61
LEBLISSOLA; tomatsauce - ost - skinke - rejer- oregano ; 61
VENEZIA; tomatsauce - ost - skinke - bacon - oregano; 61
MAFIA; tomatsauce - ost - pepperoni - bacon - løg - oregano; 61
